timestamp,hour,day_of_week,north_density,south_density,east_density,west_density
2025-04-08 20:12:00.233731,20,1,0,0,0,0
2025-04-12 16:27:00.704833,16,5,0,0,0,0
2025-04-12 16:55:00.078994,16,5,0,0,0,0
2025-04-12 16:55:00.189974,16,5,0,0,0,0
2025-04-12 16:55:00.269163,16,5,0,0,0,0
2025-04-12 16:55:00.348651,16,5,0,0,0,0
2025-04-12 16:55:00.427519,16,5,0,0,0,0
2025-04-12 16:59:00.288836,16,5,0,0,0,0
2025-04-12 16:59:00.429549,16,5,0,0,0,0
2025-04-12 16:59:00.509819,16,5,0,0,0,0
2025-04-12 16:59:00.589310,16,5,0,0,0,0
2025-04-12 16:59:00.667807,16,5,0,0,0,0
2025-04-12 17:00:00.061120,17,5,0,0,0,0
2025-04-12 17:00:00.177526,17,5,0,0,0,0
2025-04-12 17:00:00.260197,17,5,0,0,0,0
2025-04-12 17:00:00.338585,17,5,0,0,0,0
2025-04-12 17:00:00.420854,17,5,0,0,0,0
